time,id,type,x,y,z,roll,pitch,yaw,resource,size,color
470,77,food,764.312395795,70.9818873778,0,0,0,0,0,5,green
470,82,food,480.740421123,360.176356342,0,0,0,0,0,5,green
470,48,food,819.615455729,364.403020702,0,0,0,0,0,5,green
470,156,e0,526.808394652,363.164701942,0,0,0,0,0,5,yellow
470,160,e0,606.602642122,215.315861166,0,0,0,0,0,5,yellow
470,104,food,774.998673752,60.9545820089,0,0,0,0,0,5,green
470,139,e0,856.490149141,66.0977159369,0,0,0,0,0,5,yellow
470,119,food,806.345663417,440.838871005,0,0,0,0,0,5,green
470,136,e0,69.274384532,136.843359289,0,0,0,0,0,5,yellow
470,137,e0,526.665433905,413.395726039,0,0,0,0,0,5,yellow
470,169,e0,242.127000205,264.516153182,0,0,0,0,0,5,yellow
470,216,e0,699.060419526,575.818165161,0,0,0,0,0,5,yellow
470,122,e0,792.897994774,419.987713187,0,0,0,0,0,5,yellow
470,142,e0,537.83414409,349.750063227,0,0,0,0,0,5,yellow
470,12,psm,288.662917385,484.931632902,0,0,0,0,0,10,red
470,59,food,397.201187802,130.515732567,0,0,0,0,0,5,green
470,182,e0,969.196234277,252.237836822,0,0,0,0,0,5,yellow
470,115,food,721.450199578,254.118913487,0,0,0,0,0,5,green
470,144,e0,440.907485685,561.614333436,0,0,0,0,0,5,yellow
470,110,food,476.750975736,449.814123791,0,0,0,0,0,5,green
470,72,food,454.197540076,70.0098115914,0,0,0,0,0,5,green
470,73,food,774.776050147,518.02322473,0,0,0,0,0,5,green
470,98,food,549.506633279,313.381604474,0,0,0,0,0,5,green
470,24,food,730.173200608,99.2227876285,0,0,0,0,0,5,green
470,193,e0,790.260875628,107.525286467,0,0,0,0,0,5,yellow
470,212,e0,212.201768282,380.369004261,0,0,0,0,0,5,yellow
470,86,food,421.572101475,350.763820614,0,0,0,0,0,5,green
470,87,food,833.168916155,207.599072893,0,0,0,0,0,5,green
470,95,food,941.327398438,271.576974682,0,0,0,0,0,5,green
470,2,psm,481.858431213,329.842243443,0,0,0,0,0,10,red
470,40,food,435.447413896,258.654837162,0,0,0,0,0,5,green
470,177,e0,340.028792102,253.176869353,0,0,0,0,0,5,yellow
470,60,food,770.566234255,502.315294912,0,0,0,0,0,5,green
470,155,e0,229.170235049,270.835011792,0,0,0,0,0,5,yellow
470,185,e0,115.685570129,249.817546899,0,0,0,0,0,5,yellow
470,50,food,443.734084871,212.438320821,0,0,0,0,0,5,green
470,56,food,717.95803627,32.7124346943,0,0,0,0,0,5,green
470,65,food,837.168300842,394.658302542,0,0,0,0,0,5,green
470,195,e0,424.761967961,345.559719519,0,0,0,0,0,5,yellow
470,84,food,155.846144134,170.461124296,0,0,0,0,0,5,green
470,14,psm,184.425328281,319.997115644,0,0,0,0,0,10,red
470,62,food,35.244829739,58.6698343656,0,0,0,0,0,5,green
470,120,e0,290.067350673,105.9942601,0,0,0,0,0,5,yellow
470,11,psm,362.561570927,450.192820286,0,0,0,0,0,10,red
470,22,food,856.952430484,317.110309062,0,0,0,0,0,5,green
470,78,food,497.719316877,297.559848516,0,0,0,0,0,5,green
470,209,e0,771.698090559,460.959763811,0,0,0,0,0,5,yellow
470,15,psm,753.004122728,313.700223869,0,0,0,0,0,10,red
470,196,e0,240.03967949,217.533527312,0,0,0,0,0,5,yellow
470,29,food,644.802328311,39.392395979,0,0,0,0,0,5,green
470,128,e0,79.2841016812,211.424397903,0,0,0,0,0,5,yellow
470,6,psm,477.402309849,142.288953017,0,0,0,0,0,10,red
470,106,food,167.314138571,525.664697287,0,0,0,0,0,5,green
470,175,e0,594.159588502,131.656645518,0,0,0,0,0,5,yellow
470,200,e0,533.626783158,499.728534096,0,0,0,0,0,5,yellow
470,161,e0,462.06969912,419.779725876,0,0,0,0,0,5,yellow
470,94,food,369.380342061,143.43901775,0,0,0,0,0,5,green
470,117,food,514.283456669,504.271562414,0,0,0,0,0,5,green
470,9,psm,675.686802252,256.911159014,0,0,0,0,0,10,red
470,217,e0,693.092280303,398.747477217,0,0,0,0,0,5,yellow
470,105,food,511.967926431,478.285579102,0,0,0,0,0,5,green
470,201,e0,145.800573065,439.681591002,0,0,0,0,0,5,yellow
470,181,e0,655.156832893,101.777698367,0,0,0,0,0,5,yellow
470,111,food,609.066274034,238.396512254,0,0,0,0,0,5,green
470,113,food,790.352056175,518.06101577,0,0,0,0,0,5,green
470,5,psm,348.662738689,390.098565458,0,0,0,0,0,10,red
470,27,food,787.866447706,120.404539761,0,0,0,0,0,5,green
470,64,food,726.910627206,380.577440856,0,0,0,0,0,5,green
470,25,food,622.642346283,491.390180331,0,0,0,0,0,5,green
470,218,e0,307.875759774,215.382934581,0,0,0,0,0,5,yellow
470,208,e0,578.016779717,411.534585373,0,0,0,0,0,5,yellow
470,186,e0,209.862074588,137.453513088,0,0,0,0,0,5,yellow
470,167,e0,685.579934957,431.656850232,0,0,0,0,0,5,yellow
470,134,e0,773.476777104,225.829798459,0,0,0,0,0,5,yellow
470,192,e0,430.240674342,93.7439998386,0,0,0,0,0,5,yellow
470,96,food,569.855662333,372.279196532,0,0,0,0,0,5,green
470,148,e0,673.972570463,273.993764315,0,0,0,0,0,5,yellow
470,109,food,541.538182094,238.43954329,0,0,0,0,0,5,green
470,207,e0,120.612630597,417.812600574,0,0,0,0,0,5,yellow
470,90,food,75.7921499416,138.282929988,0,0,0,0,0,5,green
470,157,e0,620.753694471,237.688557726,0,0,0,0,0,5,yellow
470,183,e0,358.154957651,87.1842810013,0,0,0,0,0,5,yellow
470,91,food,800.792234121,331.598419658,0,0,0,0,0,5,green
470,52,food,483.36030765,210.349142551,0,0,0,0,0,5,green
470,102,food,895.79451791,213.346905945,0,0,0,0,0,5,green
470,189,e0,475.092702525,419.098500622,0,0,0,0,0,5,yellow
470,204,e0,628.048489061,195.151560347,0,0,0,0,0,5,yellow
470,89,food,360.812483056,521.010292496,0,0,0,0,0,5,green
470,118,food,572.125882565,166.87872541,0,0,0,0,0,5,green
470,214,e0,279.414757012,341.612298779,0,0,0,0,0,5,yellow
470,202,e0,679.695512975,389.82610177,0,0,0,0,0,5,yellow
470,210,e0,626.331062142,501.752578803,0,0,0,0,0,5,yellow
470,36,food,230.661604679,219.351743417,0,0,0,0,0,5,green
470,19,psm,706.581950087,450.463958793,0,0,0,0,0,10,red
470,93,food,258.875281422,64.1143877429,0,0,0,0,0,5,green
470,213,e0,901.082260182,295.458909764,0,0,0,0,0,5,yellow
470,21,food,689.902274278,180.576741865,0,0,0,0,0,5,green
470,99,food,754.02176776,240.54763173,0,0,0,0,0,5,green
470,58,food,300.617671606,547.852273427,0,0,0,0,0,5,green
470,101,food,511.075526928,182.617055319,0,0,0,0,0,5,green
470,7,psm,830.610098652,486.804828088,0,0,0,0,0,10,red
470,164,e0,63.6257005086,318.236093574,0,0,0,0,0,5,yellow
470,57,food,133.53259766,104.577211323,0,0,0,0,0,5,green
470,166,e0,92.4463770609,364.468523239,0,0,0,0,0,5,yellow
470,176,e0,682.637612231,311.617957387,0,0,0,0,0,5,yellow
470,163,e0,604.172234198,63.175078314,0,0,0,0,0,5,yellow
470,4,psm,827.899437966,494.300090988,0,0,0,0,0,10,red
470,81,food,106.30308202,478.507079059,0,0,0,0,0,5,green
470,152,e0,278.163932304,188.29412375,0,0,0,0,0,5,yellow
470,112,food,611.451752154,447.368941105,0,0,0,0,0,5,green
470,23,food,457.087270402,380.608596808,0,0,0,0,0,5,green
470,154,e0,356.356626287,316.938225255,0,0,0,0,0,5,yellow
470,191,e0,136.366349055,434.091473155,0,0,0,0,0,5,yellow
470,13,psm,163.950091351,227.997093126,0,0,0,0,0,10,red
470,178,e0,911.554181952,527.77232562,0,0,0,0,0,5,yellow
470,116,food,761.362523115,87.1690473047,0,0,0,0,0,5,green
470,32,food,161.061803399,154.809788697,0,0,0,0,0,5,green
480,145,e0,634.640882763,375.86363954,0,0,0,0,0,5,yellow
480,180,e0,343.400404377,101.6062852,0,0,0,0,0,5,yellow
480,165,e0,618.218869328,366.066442761,0,0,0,0,0,5,yellow
480,211,e0,448.233719982,237.030824448,0,0,0,0,0,5,yellow
480,8,psm,309.140699454,425.755632961,0,0,0,0,0,10,red
480,205,e0,569.288726403,136.427332086,0,0,0,0,0,5,yellow
480,219,e0,132.218299966,37.4084991808,0,0,0,0,0,5,yellow
480,184,e0,296.065012584,249.776838822,0,0,0,0,0,5,yellow
480,92,food,188.678031334,76.5966216856,0,0,0,0,0,5,green
480,215,e0,827.317099035,262.063521387,0,0,0,0,0,5,yellow
480,63,food,972.401449117,507.02919787,0,0,0,0,0,5,green
480,49,food,632.127916827,196.987617404,0,0,0,0,0,5,green
480,162,e0,130.149654074,187.022503662,0,0,0,0,0,5,yellow
480,174,e0,297.856849355,138.001176407,0,0,0,0,0,5,yellow
480,188,e0,739.748317494,15.1753483405,0,0,0,0,0,5,yellow
480,190,e0,970.555283673,334.685243198,0,0,0,0,0,5,yellow
480,76,food,930.16701064,346.038641799,0,0,0,0,0,5,green
480,18,psm,591.919383363,365.246613176,0,0,0,0,0,10,red
480,121,e0,903.601005088,475.490726195,0,0,0,0,0,5,yellow
480,132,e0,578.846986728,151.548076117,0,0,0,0,0,5,yellow
480,108,food,48.1461325119,346.19480693,0,0,0,0,0,5,green
480,197,e0,550.378784041,131.971486768,0,0,0,0,0,5,yellow
480,127,e0,270.252169033,340.526194204,0,0,0,0,0,5,yellow
480,170,e0,381.990878005,406.738596765,0,0,0,0,0,5,yellow
480,135,e0,359.40291153,297.981982922,0,0,0,0,0,5,yellow
480,159,e0,734.112883499,207.153167207,0,0,0,0,0,5,yellow
480,85,food,240.179931421,518.855845348,0,0,0,0,0,5,green
480,66,food,280.826767726,310.037158119,0,0,0,0,0,5,green
480,107,food,332.568025346,57.4391033008,0,0,0,0,0,5,green
480,147,e0,694.171747548,332.525955496,0,0,0,0,0,5,yellow
480,158,e0,305.574147442,222.339468619,0,0,0,0,0,5,yellow
480,39,food,279.470398264,392.679416196,0,0,0,0,0,5,green
480,70,food,521.061202464,134.264227533,0,0,0,0,0,5,green
480,34,food,288.982210677,403.667678635,0,0,0,0,0,5,green
480,100,food,840.813717135,387.469667408,0,0,0,0,0,5,green
480,31,food,152.95881771,70.3054395075,0,0,0,0,0,5,green
480,17,psm,564.695183105,214.450668303,0,0,0,0,0,10,red
480,114,food,840.971779626,313.641401742,0,0,0,0,0,5,green
480,46,food,450.619461387,432.347212059,0,0,0,0,0,5,green
480,172,e0,823.194010943,230.749726836,0,0,0,0,0,5,yellow
480,97,food,961.728685667,421.958514953,0,0,0,0,0,5,green
480,126,e0,848.752248155,61.0023416499,0,0,0,0,0,5,yellow
480,55,food,433.059103525,445.84514499,0,0,0,0,0,5,green
480,83,food,300.231320421,80.4386989372,0,0,0,0,0,5,green
480,88,food,600.796704932,119.443787857,0,0,0,0,0,5,green
480,203,e0,227.187834058,259.267375686,0,0,0,0,0,5,yellow
480,10,psm,97.0557461187,295.008678445,0,0,0,0,0,10,red
480,143,e0,361.878657526,475.920489134,0,0,0,0,0,5,yellow
480,198,e0,711.560793344,125.398623242,0,0,0,0,0,5,yellow
480,3,psm,322.797806883,406.057957315,0,0,0,0,0,10,red
480,41,food,347.178247391,249.919383452,0,0,0,0,0,5,green
480,150,e0,148.143015311,493.424037901,0,0,0,0,0,5,yellow
480,0,psm,777.431380428,406.295296761,0,0,0,0,0,10,red
480,141,e0,523.571611031,492.125956602,0,0,0,0,0,5,yellow
480,61,food,653.131968523,179.918454704,0,0,0,0,0,5,green
480,103,food,125.063825411,431.653999274,0,0,0,0,0,5,green
480,69,food,262.24426983,218.390801471,0,0,0,0,0,5,green
480,140,e0,665.673303794,236.427594448,0,0,0,0,0,5,yellow
480,146,e0,733.901584398,383.684702921,0,0,0,0,0,5,yellow
480,1,psm,505.920241931,261.059437338,0,0,0,0,0,10,red
480,153,e0,614.628404325,23.6841002736,0,0,0,0,0,5,yellow
480,194,e0,217.220512047,454.460860077,0,0,0,0,0,5,yellow
480,71,food,551.435909072,96.5732221796,0,0,0,0,0,5,green
480,168,e0,324.10561503,137.088243035,0,0,0,0,0,5,yellow
480,26,food,186.356170992,135.979487746,0,0,0,0,0,5,green
480,42,food,554.72453519,0,0,0,0,0,0,5,green
480,67,food,309.844514583,453.726907939,0,0,0,0,0,5,green
480,38,food,115.267288018,334.10690964,0,0,0,0,0,5,green
480,129,e0,876.293627645,130.483732443,0,0,0,0,0,5,yellow
480,187,e0,372.352045796,512.473885286,0,0,0,0,0,5,yellow
480,80,food,242.397477762,419.422928982,0,0,0,0,0,5,green
480,124,e0,669.587669767,79.761859176,0,0,0,0,0,5,yellow
480,130,e0,948.265254756,70.5140380388,0,0,0,0,0,5,yellow
480,138,e0,578.508827501,79.8202403421,0,0,0,0,0,5,yellow
480,47,food,323.319499829,132.903695601,0,0,0,0,0,5,green
480,16,psm,567.855661238,280.415111074,0,0,0,0,0,10,red
480,45,food,655.652008681,333.940017434,0,0,0,0,0,5,green
480,171,e0,848.030121116,237.290007394,0,0,0,0,0,5,yellow
480,173,e0,913.250573743,375.815819761,0,0,0,0,0,5,yellow
480,20,food,812.982778863,515.979298928,0,0,0,0,0,5,green
480,77,food,762.954221991,69.5356074622,0,0,0,0,0,5,green
480,82,food,479.548207868,358.60052977,0,0,0,0,0,5,green
480,48,food,820.822551048,365.954542557,0,0,0,0,0,5,green
480,156,e0,527.013372847,365.148149323,0,0,0,0,0,5,yellow
480,160,e0,604.915626352,214.285083336,0,0,0,0,0,5,yellow
480,104,food,773.275046779,59.9556222004,0,0,0,0,0,5,green
480,139,e0,854.550766532,65.6822767386,0,0,0,0,0,5,yellow
480,119,food,804.799010741,439.59961512,0,0,0,0,0,5,green
480,136,e0,69.0455566943,138.821332749,0,0,0,0,0,5,yellow
480,137,e0,525.464619416,411.802203741,0,0,0,0,0,5,yellow
480,169,e0,242.558859687,266.464277984,0,0,0,0,0,5,yellow
480,216,e0,700.112177145,577.501320881,0,0,0,0,0,5,yellow
480,122,e0,794.436119446,421.246763261,0,0,0,0,0,5,yellow
480,142,e0,537.215629583,347.856897813,0,0,0,0,0,5,yellow
480,12,psm,288.537474113,485.041063547,0,0,0,0,0,10,red
480,59,food,395.650011473,131.739575934,0,0,0,0,0,5,green
480,182,e0,970.813403027,251.075825274,0,0,0,0,0,5,yellow
480,115,food,719.679542368,255.024881908,0,0,0,0,0,5,green
480,144,e0,439.196334073,562.626592876,0,0,0,0,0,5,yellow
480,110,food,475.516481699,448.256166384,0,0,0,0,0,5,green
480,72,food,456.168665878,69.7117346796,0,0,0,0,0,5,green
480,73,food,773.89879882,516.247264639,0,0,0,0,0,5,green
480,98,food,551.102172019,312.204724982,0,0,0,0,0,5,green
480,24,food,729.547253932,101.115772574,0,0,0,0,0,5,green
480,193,e0,788.270694354,107.459292028,0,0,0,0,0,5,yellow
480,212,e0,210.447567121,381.22029251,0,0,0,0,0,5,yellow
480,86,food,422.926293281,349.328297943,0,0,0,0,0,5,green
480,87,food,831.231957959,208.032573367,0,0,0,0,0,5,green
480,95,food,942.820416042,270.260824091,0,0,0,0,0,5,green
480,2,psm,481.751983027,329.714026017,0,0,0,0,0,10,red
480,40,food,433.896661645,259.906102466,0,0,0,0,0,5,green
480,177,e0,338.59733608,251.78966419,0,0,0,0,0,5,yellow
480,60,food,768.639620415,501.849179197,0,0,0,0,0,5,green
480,155,e0,230.620119223,272.146787823,0,0,0,0,0,5,yellow
480,185,e0,117.003509343,248.333078737,0,0,0,0,0,5,yellow
480,50,food,443.215617348,214.358900333,0,0,0,0,0,5,green
480,56,food,719.70520929,33.6769273752,0,0,0,0,0,5,green
480,65,food,836.38348789,396.48048537,0,0,0,0,0,5,green
480,195,e0,424.089715541,343.681905988,0,0,0,0,0,5,yellow
480,84,food,153.990751942,169.737912367,0,0,0,0,0,5,green
480,14,psm,184.300733659,320.107735272,0,0,0,0,0,10,red
480,62,food,33.2836135503,59.0403974034,0,0,0,0,0,5,green
480,120,e0,289.056181688,104.277686078,0,0,0,0,0,5,yellow
480,11,psm,362.712530409,450.122427212,0,0,0,0,0,10,red
480,22,food,857.398440818,315.180858372,0,0,0,0,0,5,green
480,78,food,495.752834537,297.389885167,0,0,0,0,0,5,green
480,209,e0,770.363287495,462.44220487,0,0,0,0,0,5,yellow
480,15,psm,752.947686535,313.543466826,0,0,0,0,0,10,red
480,196,e0,241.969955299,218.032713602,0,0,0,0,0,5,yellow
480,29,food,642.937383005,40.100804925,0,0,0,0,0,5,green
480,128,e0,80.5393293532,209.874390028,0,0,0,0,0,5,yellow
480,6,psm,477.505808464,142.419536096,0,0,0,0,0,10,red
480,106,food,167.50068191,523.686846133,0,0,0,0,0,5,green
480,175,e0,592.582532027,130.433371577,0,0,0,0,0,5,yellow
480,200,e0,535.405266204,500.607115161,0,0,0,0,0,5,yellow
480,161,e0,460.51891091,421.026948014,0,0,0,0,0,5,yellow
480,94,food,371.325817205,143.888174797,0,0,0,0,0,5,green
480,117,food,516.256241446,504.427581386,0,0,0,0,0,5,green
480,9,psm,675.568661273,256.793841751,0,0,0,0,0,10,red
480,217,e0,693.736100271,400.617894844,0,0,0,0,0,5,yellow
480,105,food,513.909309242,478.740833829,0,0,0,0,0,5,green
480,201,e0,144.883823534,441.450328329,0,0,0,0,0,5,yellow
480,181,e0,656.121001005,100.059534785,0,0,0,0,0,5,yellow
480,111,food,607.251876615,239.215837029,0,0,0,0,0,5,green
480,113,food,792.147410329,518.804347065,0,0,0,0,0,5,green
480,5,psm,348.62383498,389.936519848,0,0,0,0,0,10,red
480,27,food,789.457674527,121.577251822,0,0,0,0,0,5,green
480,64,food,728.708847383,379.769231349,0,0,0,0,0,5,green
480,25,food,623.493810163,493.175956695,0,0,0,0,0,5,green
480,218,e0,306.441641877,213.993145572,0,0,0,0,0,5,yellow
480,208,e0,579.662571217,412.605720815,0,0,0,0,0,5,yellow
480,186,e0,208.131812606,136.493975518,0,0,0,0,0,5,yellow
480,167,e0,687.216575481,432.790096454,0,0,0,0,0,5,yellow
480,134,e0,772.29590481,227.437323653,0,0,0,0,0,5,yellow
480,192,e0,428.587000073,94.8428455454,0,0,0,0,0,5,yellow
480,96,food,568.467238249,370.866856534,0,0,0,0,0,5,green
480,148,e0,672.176207073,273.141245655,0,0,0,0,0,5,yellow
480,109,food,540.441706409,240.071320211,0,0,0,0,0,5,green
480,207,e0,119.618609286,416.083879615,0,0,0,0,0,5,yellow
480,90,food,75.8468885959,140.261890861,0,0,0,0,0,5,green
480,157,e0,621.418278862,235.833255415,0,0,0,0,0,5,yellow
480,183,e0,358.384562776,85.1997849301,0,0,0,0,0,5,yellow
480,91,food,799.260563351,330.355894467,0,0,0,0,0,5,green
480,52,food,481.383560725,210.092376772,0,0,0,0,0,5,green
480,102,food,894.724120789,215.027257909,0,0,0,0,0,5,green
480,189,e0,476.335313183,420.649159432,0,0,0,0,0,5,yellow
480,204,e0,629.931752021,195.713596116,0,0,0,0,0,5,yellow
480,89,food,361.447373106,519.136040679,0,0,0,0,0,5,green
480,118,food,571.816652775,168.832295666,0,0,0,0,0,5,green
480,214,e0,277.718974569,340.560919413,0,0,0,0,0,5,yellow
480,202,e0,678.212854256,391.156085704,0,0,0,0,0,5,yellow
480,210,e0,627.875858492,500.514584901,0,0,0,0,0,5,yellow
480,36,food,232.113323194,217.993653329,0,0,0,0,0,5,green
480,19,psm,706.665211289,450.319749527,0,0,0,0,0,10,red
480,93,food,259.228064524,62.1540769333,0,0,0,0,0,5,green
480,213,e0,900.153733847,297.203143404,0,0,0,0,0,5,yellow
480,21,food,691.046236283,178.979603611,0,0,0,0,0,5,green
480,99,food,752.039502359,240.630680971,0,0,0,0,0,5,green
480,58,food,299.905130012,549.709060953,0,0,0,0,0,5,green
480,101,food,512.120737261,184.309201433,0,0,0,0,0,5,green
480,7,psm,830.533504779,486.657067939,0,0,0,0,0,10,red
480,164,e0,65.142191251,319.467163789,0,0,0,0,0,5,yellow
480,57,food,131.692457176,103.829305752,0,0,0,0,0,5,green
480,166,e0,94.3177863765,365.153406556,0,0,0,0,0,5,yellow
480,176,e0,683.131430752,313.523485054,0,0,0,0,0,5,yellow
480,163,e0,602.557767848,64.2710752342,0,0,0,0,0,5,yellow
480,4,psm,827.85408768,494.460359353,0,0,0,0,0,10,red
480,81,food,105.235765886,476.85408724,0,0,0,0,0,5,green
480,152,e0,279.036422379,186.504747938,0,0,0,0,0,5,yellow
480,112,food,612.33137062,449.156460212,0,0,0,0,0,5,green
480,23,food,458.3942234,382.100779929,0,0,0,0,0,5,green
480,154,e0,356.722131678,318.88890927,0,0,0,0,0,5,yellow
480,191,e0,134.67383389,435.050434887,0,0,0,0,0,5,yellow
480,13,psm,163.783457682,227.99971081,0,0,0,0,0,10,red
480,178,e0,913.21888263,526.691579567,0,0,0,0,0,5,yellow
480,116,food,763.245541459,87.7494334444,0,0,0,0,0,5,green
480,32,food,161.369500651,152.866157184,0,0,0,0,0,5,green
480,133,e0,574.050116742,127.08685239,0,0,0,0,0,5,yellow
480,44,food,366.311717919,194.976935046,0,0,0,0,0,5,green
480,43,food,91.0069798993,190.599878165,0,0,0,0,0,5,green
0,0,0,0,0,0,0,0,0,0,0,0
